0,0.20223355293273926
1021,0.18963992595672607
1022,0.18964694440364838
1023,0.1896534115076065
1024,0.18965908885002136
1025,0.18966162204742432
1026,0.18966108560562134
1027,0.18965861201286316
1028,0.18965503573417664
1029,0.18965092301368713
1030,0.1896466612815857
1031,0.18964245915412903
1032,0.18963848054409027
1033,0.1896347999572754
1034,0.18963144719600677
1035,0.18963146209716797
1036,0.18963466584682465
1037,0.18963810801506042
1038,0.18963897228240967
1039,0.18963821232318878
1040,0.18963931500911713
1041,0.18964116275310516
1042,0.18964150547981262
1043,0.18964023888111115
1044,0.18963801860809326
1045,0.18963822722434998
1046,0.18963953852653503
1047,0.18963958323001862
1048,0.1896381825208664
1049,0.18963593244552612
1050,0.1896362006664276
1051,0.18963764607906342
1052,0.18963713943958282
1053,0.18963545560836792
1054,0.1896340399980545
1055,0.1896345168352127
1056,0.18963514268398285
1057,0.1896347552537918
1058,0.18963323533535004
1059,0.1896340698003769
1060,0.18963521718978882
1061,0.18963459134101868
1062,0.18963290750980377
1063,0.18963223695755005
1064,0.18963326513767242
1065,0.1896333396434784
1066,0.1896321326494217
1067,0.18963176012039185
1068,0.18963252007961273
1069,0.18963362276554108
1070,0.18963657319545746
1071,0.18964166939258575
1072,0.18964898586273193
1073,0.1896570473909378
1074,0.18966038525104523
1075,0.18965861201286316
1076,0.18965370953083038
1077,0.18964706361293793
1078,0.1896396279335022
1079,0.18963207304477692
1080,0.18962478637695312
1081,0.18961873650550842
1082,0.18961496651172638
1083,0.1896127462387085
1084,0.18961313366889954
1085,0.18961766362190247
1086,0.18962441384792328
1087,0.1896321028470993
1088,0.18963992595672607
1089,0.18964731693267822
1090,0.18965394794940948
1091,0.18965990841388702
1092,0.18966643512248993
1093,0.1896730214357376
1094,0.18967460095882416
1095,0.18967100977897644
1096,0.1896643340587616
1097,0.18965603411197662
1098,0.18964707851409912
1099,0.1896381378173828
1100,0.18962959945201874
1101,0.1896226704120636
1102,0.18961863219738007
1103,0.18961650133132935
1104,0.18961825966835022
1105,0.18962332606315613
1106,0.18963010609149933
1107,0.18963751196861267
1108,0.18964479863643646
1109,0.18965156376361847
1110,0.189657524228096
1111,0.1896626055240631
1112,0.18966566026210785
1113,0.1896653175354004
1114,0.1896628439426422
1115,0.18965911865234375
1116,0.18965475261211395
1117,0.18965014815330505
1118,0.18964558839797974
1119,0.18964125216007233
1120,0.18963724374771118
1121,0.1896335780620575
1122,0.18963029980659485
1123,0.18963037431240082
1124,0.18963366746902466
1125,0.18963782489299774
1126,0.18963980674743652
1127,0.18963967263698578
1128,0.18963821232318878
1129,0.18963883817195892
1130,0.18964099884033203
1131,0.18964152038097382
1132,0.1896403282880783
1133,0.18963812291622162
1134,0.1896374225616455
1135,0.1896376758813858
1136,0.18963713943958282
1137,0.1896369904279709
1138,0.18963676691055298
1139,0.1896352767944336
1140,0.18963514268398285
1141,0.18963581323623657
1142,0.18963558971881866
1143,0.18963411450386047
1144,0.18963351845741272
1145,0.18963386118412018
1146,0.18963350355625153
1147,0.18963292241096497
1148,0.1896325647830963
1149,0.18963268399238586
1150,0.18963277339935303
1151,0.1896315962076187
1152,0.18963177502155304
1153,0.1896321177482605
1154,0.18963178992271423
1155,0.18963129818439484
1156,0.18963174521923065
1157,0.18963150680065155
1158,0.18963105976581573
1159,0.18963082134723663
1160,0.18963108956813812
1161,0.18963263928890228
1162,0.18963585793972015
1163,0.1896418184041977
1164,0.1896495670080185
1165,0.1896553486585617
1166,0.1896553337574005
1167,0.18965166807174683
1168,0.1896458864212036
1169,0.18963906168937683
1170,0.1896318942308426
1171,0.1896248459815979
1172,0.1896195262670517
1173,0.18961606919765472
1174,0.189613938331604
1175,0.18961426615715027
1176,0.18961869180202484
1177,0.18962529301643372
1178,0.1896328330039978
1179,0.18964050710201263
1180,0.18964774906635284
1181,0.18965421617031097
1182,0.18966107070446014
1183,0.18966823816299438
1184,0.18967263400554657
1185,0.1896708905696869
1186,0.18966539204120636
1187,0.1896577924489975
1188,0.18964922428131104
1189,0.18964044749736786
1190,0.18963192403316498
1191,0.1896248757839203
1192,0.18962055444717407
1193,0.1896180808544159
1194,0.18961825966835022
1195,0.1896224021911621
1196,0.1896286904811859
1197,0.18963590264320374
1198,0.18964320421218872
1199,0.18965010344982147
1200,0.18965627253055573
1201,0.18966038525104523
1202,0.1896609365940094
1203,0.1896592080593109
1204,0.1896561086177826
1205,0.18965230882167816
1206,0.18964819610118866
1207,0.18964408338069916
1208,0.1896401196718216
1209,0.18963640928268433
1210,0.18963301181793213
1211,0.18963292241096497
1212,0.1896360069513321
1213,0.18963934481143951
1214,0.1896401196718216
1215,0.18963925540447235
1216,0.18963894248008728
1217,0.18963997066020966
1218,0.1896405816078186
1219,0.18964022397994995
1220,0.18963946402072906
1221,0.18964014947414398
1222,0.18963982164859772
1223,0.1896381974220276
1224,0.1896378993988037
1225,0.1896379441022873
1226,0.18963779509067535
1227,0.18963634967803955
1228,0.18963554501533508
1229,0.18963584303855896
1230,0.18963633477687836
1231,0.18963582813739777
1232,0.18963421881198883
1233,0.18963497877120972
1234,0.18963539600372314
1235,0.18963435292243958
1236,0.1896340250968933
1237,0.1896338313817978
1238,0.18963247537612915
1239,0.1896325647830963
1240,0.1896335333585739
1241,0.1896335780620575
1242,0.1896323561668396
1243,0.18963201344013214
1244,0.1896326094865799
1245,0.18963244557380676
1246,0.18963205814361572
1247,0.1896318644285202
1248,0.18963214755058289
1249,0.1896345615386963
1250,0.18963918089866638
1251,0.18964605033397675
1252,0.18965406715869904
1253,0.1896575689315796
1254,0.1896560788154602
1255,0.1896514743566513
1256,0.18964515626430511
1257,0.18963804841041565
1258,0.18963079154491425
1259,0.18962416052818298
1260,0.18961937725543976
1261,0.18961629271507263
1262,0.1896144151687622
1263,0.1896149069070816
1264,0.18961943686008453
1265,0.18962612748146057
1266,0.18963372707366943
1267,0.18964141607284546
1268,0.18964867293834686
1269,0.189655140042305
1270,0.18966197967529297
1271,0.18966911733150482
1272,0.18967238068580627
1273,0.18966998159885406
1274,0.18966417014598846
1275,0.18965645134449005
1276,0.18964791297912598
1277,0.18963924050331116
1278,0.1896308809518814
1279,0.18962480127811432
1280,0.18962107598781586
1281,0.18961894512176514
1282,0.18962056934833527
1283,0.18962550163269043
1284,0.1896321177482605
1285,0.18963934481143951
1286,0.18964646756649017
1287,0.18965308368206024
1288,0.18965891003608704
1289,0.18966159224510193
1290,0.1896611899137497
1291,0.18965885043144226
1292,0.18965540826320648
1293,0.18965141475200653
1294,0.18964724242687225
1295,0.18964312970638275
1296,0.18963921070098877
1297,0.18963558971881866
1298,0.18963226675987244
1299,0.18963229656219482
1300,0.18963554501533508
1301,0.18963900208473206
1302,0.1896398812532425
1303,0.1896391063928604
1304,0.1896388679742813
1305,0.1896405965089798
1306,0.18964093923568726
1307,0.18963973224163055
1308,0.18963965773582458
1309,0.18963977694511414
1310,0.1896396279335022
1311,0.1896381378173828
1312,0.18963724374771118
1313,0.1896374523639679
1314,0.1896369308233261
1315,0.18963687121868134
1316,0.18963675200939178
1317,0.18963536620140076
1318,0.18963535130023956
1319,0.18963566422462463
1320,0.18963578343391418
1321,0.1896345466375351
1322,0.18963412940502167
1323,0.18963390588760376
1324,0.18963344395160675
1325,0.18963319063186646
1326,0.18963341414928436
1327,0.1896335929632187
1328,0.18963247537612915
1329,0.18963220715522766
1330,0.1896328628063202
1331,0.18963275849819183
1332,0.18963149189949036
1333,0.18963171541690826
1334,0.18963280320167542
1335,0.18963515758514404
1336,0.18963973224163055
1337,0.18964655697345734
1338,0.18965454399585724
1339,0.1896580010652542
1340,0.18965648114681244
1341,0.18965186178684235
1342,0.18964552879333496
1343,0.1896384209394455
1344,0.1896311491727829
1345,0.1896241307258606
1346,0.18961893022060394
1347,0.1896156519651413
1348,0.1896137148141861
1349,0.1896156221628189
1350,0.1896209418773651
1351,0.189628005027771
1352,0.18963570892810822
1353,0.18964333832263947
1354,0.18965043127536774
1355,0.18965543806552887
1356,0.1896614134311676
1357,0.18966807425022125
1358,0.18967002630233765
1359,0.18966692686080933
1360,0.18966081738471985
1361,0.18965308368206024
1362,0.1896446794271469
1363,0.1896362602710724
1364,0.18962907791137695
1365,0.18962447345256805
1366,0.18962164223194122
1367,0.18962141871452332
1368,0.18962518870830536
1369,0.1896311342716217
1370,0.18963800370693207
1371,0.18964502215385437
1372,0.18965163826942444
1373,0.1896563470363617
1374,0.18965746462345123
1375,0.18965628743171692
1376,0.18965370953083038
1377,0.18965038657188416
1378,0.18964670598506927
1379,0.18964296579360962
1380,0.18963932991027832
1381,0.18963590264320374
1382,0.189634308218956
1383,0.1896364837884903
1384,0.18963930010795593
1385,0.1896398365497589
1386,0.1896388977766037
1387,0.18963998556137085
1388,0.18964186310768127
1389,0.18964160978794098
1390,0.18964006006717682
1391,0.18963928520679474
1392,0.18964004516601562
1393,0.1896398365497589
1394,0.18963833153247833
1395,0.1896381825208664
1396,0.18963882327079773
1397,0.18963855504989624
1398,0.18963705003261566
1399,0.18963623046875
1400,0.18963655829429626
1401,0.18963688611984253
1402,0.1896364837884903
1403,0.18963585793972015
1404,0.18963631987571716
1405,0.18963652849197388
1406,0.18963535130023956
1407,0.18963336944580078
1408,0.18963401019573212
1409,0.18963582813739777
1410,0.18963629007339478
1411,0.18963879346847534
1412,0.18964359164237976
1413,0.18965068459510803
1414,0.18965855240821838
1415,0.18966177105903625
1416,0.1896599382162094
1417,0.18965500593185425
1418,0.1896483302116394
1419,0.18964089453220367
1420,0.1896333396434784
1421,0.1896260380744934
1422,0.1896199882030487
1423,0.18961621820926666
1424,0.18961399793624878
1425,0.18961283564567566
1426,0.18961532413959503
1427,0.18962106108665466
1428,0.18962843716144562
1429,0.18963633477687836
1430,0.18964406847953796
1431,0.18965119123458862
1432,0.18965740501880646
1433,0.18966329097747803
1434,0.18966975808143616
1435,0.18967369198799133
1436,0.18967165052890778
1437,0.1896659880876541
1438,0.1896582841873169
1439,0.18964965641498566
1440,0.1896408498287201
1441,0.1896323263645172
1442,0.18962529301643372
1443,0.18962103128433228
1444,0.18961861729621887
1445,0.18961884081363678
1446,0.18962301313877106
1447,0.18962930142879486
1448,0.1896364986896515
1449,0.1896437704563141
1450,0.18965062499046326
1451,0.18965676426887512
1452,0.18965977430343628
1453,0.1896596997976303
1454,0.18965768814086914
1455,0.18965452909469604
1456,0.1896507889032364
1457,0.18964684009552002
1458,0.18964290618896484
1459,0.189639151096344
1460,0.18963566422462463
1461,0.18963247537612915
1462,0.1896325945854187
1463,0.18963585793972015
1464,0.18963932991027832
1465,0.18964023888111115
1466,0.18963950872421265
1467,0.18963928520679474
1468,0.1896403729915619
1469,0.1896403729915619
1470,0.1896398663520813
1471,0.18964006006717682
1472,0.18963949382305145
1473,0.1896386593580246
1474,0.1896388828754425
1475,0.18963885307312012
1476,0.18963749706745148
1477,0.1896362453699112
1478,0.18963681161403656
1479,0.18963655829429626
1480,0.18963512778282166
1481,0.18963460624217987
1482,0.18963505327701569
1483,0.1896347850561142
1484,0.18963341414928436
1485,0.18963351845741272
1486,0.1896345019340515
1487,0.18963457643985748
1488,0.18963338434696198
1489,0.1896330565214157
1490,0.18963295221328735
1491,0.1896326243877411
1492,0.18963250517845154
1493,0.18963217735290527
1494,0.18963207304477692
1495,0.18963244557380676
1496,0.18963277339935303
1497,0.18963178992271423
1498,0.18963098526000977
1499,0.18963201344013214
1500,0.18963220715522766
1501,0.1896311491727829
1502,0.18963031470775604
1503,0.189631387591362
1504,0.1896316111087799
1505,0.18963061273097992
1506,0.18963050842285156
1507,0.1896306276321411
1508,0.18963120877742767
1509,0.18963302671909332
1510,0.1896364837884903
1511,0.18964263796806335
1512,0.1896505206823349
1513,0.18965639173984528
1514,0.18965646624565125
1515,0.18965288996696472
1516,0.18964718282222748
1517,0.18964040279388428
1518,0.1896332949399948
1519,0.1896262913942337
1520,0.1896209716796875
1521,0.18961751461029053
1522,0.18961535394191742
1523,0.18961408734321594
1524,0.18961642682552338
1525,0.18962201476097107
1526,0.18962924182415009
1527,0.18963703513145447
1528,0.1896446794271469
1529,0.1896517425775528
1530,0.18965861201286316
1531,0.18966607749462128
1532,0.1896708905696869
1533,0.18966957926750183
1534,0.18966448307037354
1535,0.1896572709083557
1536,0.1896490454673767
1537,0.1896405667066574
1538,0.18963316082954407
1539,0.18962816894054413
1540,0.1896248757839203
1541,0.18962277472019196
1542,0.18962296843528748
1543,0.18962697684764862
1544,0.18963304162025452
1545,0.18963995575904846
1546,0.18964694440364838
1547,0.18965277075767517
1548,0.18965531885623932
1549,0.189655140042305
1550,0.18965323269367218
1551,0.18965034186840057
1552,0.18964697420597076
1553,0.18964342772960663
1554,0.18963991105556488
1555,0.18963657319545746
1556,0.1896350383758545
1557,0.18963728845119476
1558,0.1896401345729828
1559,0.18964067101478577
1560,0.18963973224163055
1561,0.18963944911956787
1562,0.1896405965089798
1563,0.18964067101478577
1564,0.18964090943336487
1565,0.18964092433452606
1566,0.18963958323001862
1567,0.18963947892189026
1568,0.18963967263698578
1569,0.1896396428346634
1570,0.18963827192783356
1571,0.1896377056837082
1572,0.18963734805583954
1573,0.18963740766048431
1574,0.1896374374628067
1575,0.18963617086410522
1576,0.1896362602710724
1577,0.189636692404747
1578,0.18963688611984253
1579,0.1896357387304306
1580,0.18963538110256195
1581,0.18963520228862762
1582,0.18963389098644257
1583,0.1896340399980545
1584,0.18963508307933807
1585,0.18963518738746643
1586,0.1896340250968933
1587,0.18963374197483063
1588,0.1896345615386963
1589,0.18963439762592316
1590,0.1896330863237381
1591,0.18963328003883362
1592,0.18963368237018585
1593,0.18963344395160675
1594,0.18963372707366943
1595,0.18963617086410522
1596,0.1896408349275589
1597,0.18964773416519165
1598,0.18965578079223633
1599,0.18965929746627808
1600,0.1896578073501587
1601,0.18965323269367218
1602,0.18964692950248718
1603,0.18963982164859772
1604,0.1896325647830963
1605,0.18962553143501282
1606,0.18962030112743378
1607,0.18961700797080994
1608,0.18961502611637115
1609,0.18961551785469055
1610,0.18962009251117706
1611,0.18962684273719788
1612,0.1896345019340515
1613,0.18964223563671112
1614,0.18964950740337372
1615,0.18965597450733185
1616,0.18966279923915863
1617,0.1896699070930481
1618,0.1896720677614212
1619,0.18966905772686005
1620,0.18966293334960938
1621,0.189655140042305
1622,0.1896466314792633
1623,0.18963809311389923
1624,0.1896299123764038
1625,0.18962402641773224
1626,0.18962052464485168
1627,0.18961858749389648
1628,0.18962040543556213
1629,0.18962550163269043
1630,0.18963226675987244
1631,0.1896395981311798
1632,0.18964682519435883
1633,0.18965351581573486
1634,0.18965940177440643
1635,0.18966321647167206
1636,0.18966348469257355
1637,0.18966148793697357
1638,0.18965816497802734
1639,0.189654141664505
1640,0.18964985013008118
1641,0.18964557349681854
1642,0.18964147567749023
1643,0.18963764607906342
1644,0.18963415920734406
1645,0.18963100016117096
1646,0.18963123857975006
1647,0.18963468074798584
1648,0.18963834643363953
1649,0.18964006006717682
1650,0.18963982164859772
1651,0.1896398514509201
1652,0.189641073346138
1653,0.1896410882472992
1654,0.18963967263698578
1655,0.18963895738124847
1656,0.1896384209394455
1657,0.18963828682899475
1658,0.18963812291622162
1659,0.1896367073059082
1660,0.18963663280010223
1661,0.1896367222070694
1662,0.18963618576526642
1663,0.1896355003118515
1664,0.189635768532753
1665,0.18963536620140076
1666,0.18963389098644257
1667,0.18963390588760376
1668,0.18963482975959778
1669,0.18963485956192017
1670,0.18963363766670227
1671,0.1896326243877411
1672,0.18963348865509033
1673,0.1896335333585739
1674,0.1896323710680008
1675,0.1896321177482605
1676,0.1896328330039978
1677,0.18963278830051422
1678,0.1896316111087799
1679,0.1896318942308426
1680,0.1896325647830963
1681,0.18963304162025452
1682,0.1896321326494217
1683,0.1896304488182068
1684,0.189631387591362
1685,0.1896321028470993
1686,0.189631387591362
1687,0.18963143229484558
1688,0.1896316260099411
1689,0.18963061273097992
1690,0.18963105976581573
1691,0.189631849527359
1692,0.1896331012248993
1693,0.18963623046875
1694,0.1896415501832962
1695,0.1896490454673767
1696,0.1896572709083557
1697,0.18966074287891388
1698,0.18965911865234375
1699,0.18965435028076172
1700,0.18964783847332
1701,0.18964053690433502
1702,0.1896330714225769
1703,0.18962587416172028
1704,0.18961918354034424
1705,0.18961450457572937
1706,0.18961185216903687
1707,0.18961209058761597
1708,0.1896166354417801
1709,0.18962348997592926
1710,0.18963131308555603
1711,0.18963927030563354
1712,0.18964679539203644
1713,0.18965354561805725
1714,0.18965743482112885
1715,0.18966075778007507
1716,0.1896653026342392
1717,0.18966829776763916
1718,0.18966591358184814
1719,0.18966026604175568
1720,0.18965281546115875
1721,0.18964454531669617
1722,0.18963615596294403
1723,0.18962974846363068
1724,0.18962553143501282
1725,0.18962283432483673
1726,0.1896211951971054
1727,0.18962298333644867
1728,0.18962787091732025
1729,0.1896343231201172
1730,0.1896412968635559
1731,0.18964813649654388
1732,0.18965443968772888
1733,0.18965761363506317
1734,0.18965767323970795
1735,0.18965575098991394
1736,0.189652681350708
1737,0.18964903056621552
1738,0.1896451711654663
1739,0.1896413415670395
1740,0.1896376758813858
1741,0.1896342635154724
1742,0.1896311640739441
1743,0.189631387591362
1744,0.1896347999572754
1745,0.1896384060382843
1746,0.1896393895149231
1747,0.18963870406150818
1748,0.18963852524757385
1749,0.18963967263698578
1750,0.18963970243930817
1751,0.18963834643363953
1752,0.18963755667209625
1753,0.18963785469532013
1754,0.18963810801506042
1755,0.18963763117790222
1756,0.18963690102100372
1757,0.18963639438152313
1758,0.18963634967803955
1759,0.18963630497455597
1760,0.1896349936723709
1761,0.1896345466375351
1762,0.1896350383758545
1763,0.1896347850561142
1764,0.18963341414928436
1765,0.18963299691677094
1766,0.1896335780620575
1767,0.18963345885276794
1768,0.18963220715522766
1769,0.18963243067264557
1770,0.1896335482597351
1771,0.18963372707366943
1772,0.18963263928890228
1773,0.18963082134723663
1774,0.18963167071342468
1775,0.18963374197483063
1776,0.18963442742824554
1777,0.18963715434074402
1778,0.18964217603206635
1779,0.18964946269989014
1780,0.189657524228096
1781,0.189660906791687
1782,0.18965919315814972
1783,0.1896543651819229
1784,0.18964780867099762
1785,0.18964047729969025
1786,0.18963299691677094
1787,0.1896257847547531
1788,0.1896194964647293
1789,0.18961527943611145
1790,0.18961283564567566
1791,0.18961161375045776
1792,0.18961413204669952
1793,0.18961995840072632
1794,0.18962740898132324
1795,0.18963542580604553
1796,0.1896432638168335
1797,0.1896504908800125
1798,0.18965685367584229
1799,0.1896628886461258
1800,0.18966947495937347
1801,0.18967345356941223
1802,0.18967145681381226
1803,0.1896657943725586
1804,0.18965809047222137
1805,0.18964944779872894
1806,0.18964062631130219
1807,0.1896321028470993
1808,0.1896250694990158
1809,0.18962082266807556
1810,0.18961843848228455
1811,0.18961869180202484
1812,0.1896228790283203
1813,0.1896291822195053
1814,0.18963637948036194
1815,0.18964365124702454
1816,0.1896505206823349
1817,0.18965664505958557
1818,0.18966074287891388
1819,0.18966130912303925
1820,0.18965961039066315
1821,0.1896565556526184
1822,0.18965278565883636
1823,0.18964871764183044
1824,0.18964461982250214
1825,0.18964068591594696
1826,0.1896369904279709
1827,0.18963362276554108
1828,0.18963214755058289
1829,0.1896338313817978
1830,0.18963710963726044
1831,0.1896386593580246
1832,0.1896384209394455
1833,0.18963854014873505
1834,0.18964073061943054
1835,0.18964187800884247
1836,0.18964114785194397
1837,0.18963928520679474
1838,0.18963830173015594
1839,0.18963895738124847
1840,0.1896386742591858
1841,0.1896371692419052
1842,0.1896364986896515
1843,0.18963678181171417
1844,0.18963636457920074
1845,0.1896357238292694
1846,0.18963530659675598
1847,0.18963536620140076
1848,0.18963541090488434
1849,0.18963418900966644
1850,0.18963363766670227
1851,0.18963420391082764
1852,0.1896340548992157
1853,0.18963274359703064
1854,0.18963290750980377
1855,0.18963253498077393
1856,0.18963326513767242
1857,0.18963322043418884
1858,0.18963201344013214
1859,0.18963171541690826
1860,0.18963168561458588
1861,0.1896321177482605
1862,0.18963249027729034
1863,0.18963153660297394
1864,0.18963076174259186
1865,0.18963181972503662
1866,0.18963202834129333
1867,0.18963100016117096
1868,0.1896301805973053
1869,0.18963125348091125
1870,0.18963149189949036
1871,0.18963049352169037
1872,0.1896304041147232
1873,0.18963053822517395
1874,0.1896304488182068
1875,0.18963053822517395
1876,0.18963110446929932
1877,0.18963292241096497
1878,0.18963637948036194
1879,0.189642533659935
1880,0.18965041637420654
1881,0.1896563023328781
1882,0.18965637683868408
1883,0.18965280055999756
1884,0.1896471083164215
1885,0.1896403431892395
1886,0.18963323533535004
1887,0.18962623178958893
1888,0.18962092697620392
1889,0.18961744010448456
1890,0.18961527943611145
1891,0.18961399793624878
1892,0.18961632251739502
1893,0.18962189555168152
1894,0.18962912261486053
1895,0.18963688611984253
1896,0.18964450061321259
1897,0.1896514743566513
1898,0.18965822458267212
1899,0.18966560065746307
1900,0.1896703541278839
1901,0.18966902792453766
1902,0.18966394662857056
1903,0.18965676426887512
1904,0.1896485686302185
1905,0.1896401345729828
1906,0.18963192403316498
1907,0.18962585926055908
1908,0.18962205946445465
1909,0.18961979448795319
1910,0.1896200180053711
1911,0.18962417542934418
1912,0.1896304339170456
1913,0.18963757157325745
1914,0.18964479863643646
1915,0.18965160846710205
1916,0.18965643644332886
1917,0.18965759873390198
1918,0.18965643644332886
1919,0.18965387344360352
1920,0.1896505355834961
1921,0.1896468549966812
1922,0.18964309990406036
1923,0.18963946402072906
1924,0.18963605165481567
1925,0.1896338015794754
1926,0.18963494896888733
1927,0.18963788449764252
1928,0.18963922560214996
1929,0.18963885307312012
1930,0.1896395981311798
1931,0.1896413415670395
1932,0.18964102864265442
1933,0.18963946402072906
1934,0.18963924050331116
1935,0.18963980674743652
1936,0.18963949382305145
1937,0.1896379590034485
1938,0.18963778018951416
1939,0.18963797390460968
1940,0.18963798880577087
1941,0.18963667750358582
1942,0.1896362006664276
1943,0.18963661789894104
1944,0.18963630497455597
1945,0.18963484466075897
1946,0.18963485956192017
1947,0.189635768532753
1948,0.189635768532753
1949,0.1896345019340515
1950,0.18963411450386047
1951,0.18963396549224854
1952,0.1896335929632187
1953,0.18963433802127838
1954,0.18963411450386047
1955,0.18963278830051422
1956,0.18963295221328735
1957,0.1896333396434784
1958,0.1896331012248993
1959,0.18963271379470825
1960,0.1896325796842575
1961,0.18963293731212616
1962,0.18963459134101868
1963,0.1896379142999649
1964,0.18964362144470215
1965,0.1896512359380722
1966,0.18965697288513184
1967,0.18965697288513184
1968,0.18965335190296173
1969,0.1896476298570633
1970,0.1896408498287201
1971,0.18963372707366943
1972,0.18962670862674713
1973,0.18962138891220093
1974,0.18961788713932037
1975,0.18961569666862488
1976,0.189614400267601
1977,0.18961670994758606
1978,0.18962228298187256
1979,0.189629465341568
1980,0.1896372139453888
1981,0.18964479863643646
1982,0.1896517425775528
1983,0.18965847790241241
1984,0.18966583907604218
1985,0.18967057764530182
1986,0.18966923654079437
1987,0.18966415524482727
1988,0.18965695798397064
1989,0.18964876234531403
1990,0.1896403282880783
1991,0.1896321177482605
1992,0.1896253079175949
1993,0.18962113559246063
1994,0.18961873650550842
1995,0.18961894512176514
1996,0.189623162150383
1997,0.18962952494621277
1998,0.18963676691055298
1999,0.18964411318302155
